{500000, 10, 0.0004, 0.001, 0.001, 12345}
{743, 1, {0, 0, 0, 0, 0, 0, 0, 0, 0, 0}}
{135324, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.16157672953197103, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{135609, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{135971, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{136316, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{136971, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{137095, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{137422, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{137664, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{137963, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 0.6847062990364216}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{140832, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{140889, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{141301, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{141511, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{141850, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{142552, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{143828, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.39571619171050193, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {7, 18}}, {{17, 19}, {18, 19}}}]}
{146971, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{15, 16}, {5, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{17, 19}, {18, 19}}}]}
{148083, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{5, 16}, {15, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{17, 19}, {18, 19}}}]}
{148391, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 1.925512339727042}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{5, 16}, {15, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{17, 19}, {18, 19}}}]}
{149155, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.09032026962056439, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 2.0367650999636457}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {12, 15}}, {{5, 16}, {15, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{18, 19}, {17, 19}}}]}
{149337, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 2.0367650999636457}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{15, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{18, 19}, {17, 19}}}]}
{149361, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 2.0367650999636457}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{15, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{18, 19}, {17, 19}}}]}
{149470, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{15, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{18, 19}, {17, 19}}}]}
{149867, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{15, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{18, 19}, {17, 19}}}]}
{149956, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{15, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{18, 19}, {17, 19}}}]}
{150772, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.23498311765082017, 0.2432711541956801, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{15, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{18, 19}, {17, 19}}}]}
{153150, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.1483974450155811, 0.23498311765082017, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{12, 16}, {13, 16}}, {{15, 17}, {16, 17}}, {{7, 18}, {14, 18}}, {{18, 19}, {17, 19}}}]}
{153179, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.23498311765082017, 0.2692772941697603, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{15, 16}, {12, 16}}, {{7, 17}, {13, 17}}, {{14, 18}, {17, 18}}, {{18, 19}, {16, 19}}}]}
{153601, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.2692772941697603, 0.3521984001274689, 0.43674807961343604, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {13, 16}}, {{14, 17}, {16, 17}}, {{15, 18}, {12, 18}}, {{17, 19}, {18, 19}}}]}
{155062, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.2692772941697603, 0.3521984001274689, 0.43674807961343604, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {13, 16}}, {{14, 17}, {16, 17}}, {{15, 18}, {12, 18}}, {{17, 19}, {18, 19}}}]}
{155433, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.2692772941697603, 0.3521984001274689, 0.43674807961343604, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {13, 16}}, {{14, 17}, {16, 17}}, {{15, 18}, {12, 18}}, {{17, 19}, {18, 19}}}]}
{156111, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.2692772941697603, 0.3521984001274689, 0.43674807961343604, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {13, 16}}, {{14, 17}, {16, 17}}, {{15, 18}, {12, 18}}, {{17, 19}, {18, 19}}}]}
{156444, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.1953454528148051, 0.2692772941697603, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{156460, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.1953454528148051, 0.2692772941697603, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{157898, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.1953454528148051, 0.2692772941697603, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{158504, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.1953454528148051, 0.2692772941697603, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{158895, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.1953454528148051, 0.2692772941697603, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{159082, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.1953454528148051, 0.2692772941697603, 0.3521984001274689, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{7, 16}, {12, 16}}, {{13, 17}, {16, 17}}, {{14, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{159095, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.17585576194669214, 0.1953454528148051, 0.2692772941697603, 2.0618652884467172}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{14, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{13, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{160295, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.17585576194669214, 0.1953454528148051, 0.2692772941697603, 2.8109545368314968}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{14, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{13, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{161409, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.17585576194669214, 0.1953454528148051, 0.2692772941697603, 2.8109545368314968}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{14, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{13, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{162871, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08902223215786123, 0.17585576194669214, 0.1953454528148051, 0.2692772941697603, 1.1770565883935546}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{5, 15}, {9, 15}}, {{14, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{13, 18}, {17, 18}}, {{18, 19}, {15, 19}}}]}
{163015, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08938938405178919, 0.17585576194669214, 0.1953454528148051, 0.2692772941697603, 1.1770565883935546}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {14, 15}}, {{15, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{13, 18}, {17, 18}}, {{18, 19}, {5, 19}}}]}
{163493, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08938938405178919, 0.17585576194669214, 0.1953454528148051, 0.2692772941697603, 1.1770565883935546}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {14, 15}}, {{15, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{13, 18}, {17, 18}}, {{18, 19}, {5, 19}}}]}
{163685, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08938938405178919, 0.17585576194669214, 0.1953454528148051, 0.2692772941697603, 1.1770565883935546}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {14, 15}}, {{15, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{13, 18}, {17, 18}}, {{18, 19}, {5, 19}}}]}
{163758, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08938938405178919, 0.17585576194669214, 0.1953454528148051, 1.1770565883935546, 2.8109545368314968}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {14, 15}}, {{15, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{17, 18}, {5, 18}}, {{13, 19}, {18, 19}}}]}
{164370, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08938938405178919, 0.17585576194669214, 0.1953454528148051, 1.1770565883935546, 2.8109545368314968}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {14, 15}}, {{15, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{17, 18}, {5, 18}}, {{13, 19}, {18, 19}}}]}
{164503, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08938938405178919, 0.17585576194669214, 0.1953454528148051, 1.1770565883935546, 2.8109545368314968}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {14, 15}}, {{15, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{17, 18}, {5, 18}}, {{13, 19}, {18, 19}}}]}
{164709, CoalescentTree[{0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011872559730571908, 0.013125903477788135, 0.019126424597588697, 0.026983225657914323, 0.08938938405178919, 0.17585576194669214, 0.1953454528148051, 1.1770565883935546, 1.982297413173097}, {{{1, 11}, {4, 11}}, {{3, 12}, {8, 12}}, {{6, 13}, {2, 13}}, {{10, 14}, {11, 14}}, {{9, 15}, {14, 15}}, {{15, 16}, {12, 16}}, {{7, 17}, {16, 17}}, {{17, 18}, {5, 18}}, {{13, 19}, {18, 19}}}]}
